x_pos,y_pos
750.0,2374.9999999999995
1950.0,2374.9999999999995
450.0,2374.9999999999995
1350.0,2374.9999999999995
150.0,2374.9999999999995
1050.0,2374.9999999999995
1650.0,2374.9999999999995
2550.0,2374.9999999999995
2850.0,125.0
750.0,125.0
1950.0,125.0
450.0,125.0
1350.0,125.0
1050.0,125.0
2550.0,125.0
2250.0,125.0
