y,0,1,2,3,4,5,6,7,8
40.0,1494.0272,1493.7393,1493.192,1492.4757,1491.6954,1490.9505,1490.3391,1489.9628,1489.9005
120.0,1494.2977,1493.9975,1493.427,1492.6885,1491.8935,1491.1365,1490.5087,1490.116,1490.0567
200.0,1494.8233,1494.522,1493.948,1493.2146,1492.4339,1491.6933,1491.0745,1490.6799,1490.6096
280.0,1495.5994,1495.3074,1494.7477,1494.039,1493.2893,1492.5791,1491.9819,1491.5916,1491.5075
360.0,1496.6089,1496.333,1495.7978,1495.1216,1494.4084,1493.7334,1493.1638,1492.7837,1492.6896
440.0,1497.8247,1497.568,1497.0613,1496.4214,1495.7481,1495.1112,1494.5716,1494.2055,1494.105
520.0,1499.2167,1498.9796,1498.5029,1497.901,1497.2696,1496.6728,1496.165,1495.8157,1495.712
600.0,1500.7544,1500.5363,1500.0898,1499.5268,1498.9388,1498.384,1497.9102,1497.5802,1497.4758
680.0,1502.4095,1502.2095,1501.7931,1501.2701,1500.7267,1500.2155,1499.778,1499.4697,1499.3662
760.0,1504.1569,1503.9748,1503.5899,1503.1084,1502.6107,1502.1435,1501.743,1501.4579,1501.3557
840.0,1505.9733,1505.8136,1505.4665,1505.0299,1504.5768,1504.1502,1503.7828,1503.5183,1503.4149
920.0,1507.8295,1507.6932,1507.3832,1506.9905,1506.5813,1506.1941,1505.8579,1505.6114,1505.5063
1000.0,1509.6933,1509.5794,1509.3045,1508.9539,1508.5874,1508.2387,1507.9326,1507.7029,1507.5964
1080.0,1511.533,1511.4401,1511.1987,1510.8883,1510.5632,1510.2521,1509.9755,1509.7626,1509.6555
1160.0,1513.3197,1513.2466,1513.0379,1512.7667,1512.4814,1512.2065,1511.9589,1511.7631,1511.6563
1240.0,1515.0293,1514.9755,1514.8,1514.5672,1514.3193,1514.078,1513.8577,1513.679,1513.5728
1320.0,1516.6428,1516.6102,1516.4698,1516.274,1516.0594,1515.8465,1515.6493,1515.4852,1515.378
1400.0,1518.1393,1518.126,1518.0158,1517.8526,1517.668,1517.4806,1517.303,1517.1502,1517.0411
1480.0,1519.4942,1519.4974,1519.4119,1519.2762,1519.1176,1518.9524,1518.7915,1518.6473,1518.5361
1560.0,1520.6838,1520.7007,1520.6349,1520.5217,1520.385,1520.2386,1520.0916,1519.9543,1519.8411
1640.0,1521.687,1521.7148,1521.6648,1521.5695,1521.4507,1521.3198,1521.1841,1521.0526,1520.9379
1720.0,1522.4859,1522.5222,1522.4844,1522.4033,1522.2986,1522.1801,1522.0539,1521.9274,1521.812
1800.0,1523.0665,1523.1088,1523.0803,1523.0101,1522.9161,1522.8073,1522.6888,1522.5673,1522.4526
1880.0,1523.4193,1523.4641,1523.4422,1523.3802,1523.294,1523.1923,1523.0801,1522.9641,1522.8531
1960.0,1523.5406,1523.5801,1523.5633,1523.5074,1523.4264,1523.329,1523.2216,1523.1123,1523.0123
