y,0,1,2,3,4,5,6,7,8
40.0,1507.1833,1507.0797,1506.8335,1506.4668,1506.0128,1505.5706,1505.2237,1505.0051,1504.9347
120.0,1507.2552,1507.1541,1506.9002,1506.5178,1506.0505,1505.5924,1505.2234,1504.9933,1504.9258
200.0,1507.356,1507.2557,1506.9989,1506.5953,1506.1499,1505.6991,1505.2999,1505.0583,1504.9872
280.0,1507.4826,1507.3807,1507.12,1506.7058,1506.2981,1505.869,1505.4483,1505.1924,1505.1141
360.0,1507.6345,1507.5323,1507.2721,1506.8631,1506.483,1506.0732,1505.6473,1505.3819,1505.2964
440.0,1507.8112,1507.7106,1507.455,1507.0577,1506.6992,1506.3064,1505.8834,1505.6133,1505.5222
520.0,1508.0104,1507.9123,1507.6628,1507.2802,1506.9421,1506.5663,1506.1495,1505.8768,1505.7812
600.0,1508.228,1508.1321,1507.8873,1507.522,1507.2069,1506.8508,1506.4418,1506.1646,1506.0645
680.0,1508.459,1508.3646,1508.1179,1507.7755,1507.4886,1507.1582,1506.7588,1506.4703,1506.3656
760.0,1508.6965,1508.6049,1508.3432,1508.036,1507.7808,1507.4835,1507.0996,1506.7882,1506.6809
840.0,1508.9288,1508.8367,1508.5718,1508.3097,1508.0744,1507.8037,1507.4507,1507.1275,1507.0133
920.0,1509.1553,1509.065,1508.8094,1508.5795,1508.3691,1508.1243,1507.7952,1507.4731,1507.3547
1000.0,1509.3752,1509.2886,1509.0473,1508.8441,1508.6603,1508.4409,1508.1325,1507.8167,1507.696
1080.0,1509.586,1509.5019,1509.2776,1509.1009,1508.9441,1508.7499,1508.4624,1508.1546,1508.0304
1160.0,1509.7852,1509.6973,1509.4946,1509.347,1509.2165,1509.0465,1508.7844,1508.4862,1508.3526
1240.0,1509.9709,1509.8665,1509.6975,1509.5819,1509.4729,1509.3215,1509.0939,1508.8122,1508.6582
1320.0,1510.1338,1510.023,1509.8989,1509.8043,1509.7054,1509.563,1509.3675,1509.1205,1508.955
1400.0,1510.2822,1510.1754,1510.0789,1510.003,1509.9155,1509.7854,1509.6146,1509.3921,1509.2272
1480.0,1510.4172,1510.3163,1510.237,1510.1768,1510.102,1509.9858,1509.8336,1509.628,1509.4674
1560.0,1510.5364,1510.4409,1510.3732,1510.3256,1510.2631,1510.16,1510.0226,1509.8294,1509.6735
1640.0,1510.6366,1510.5456,1510.4865,1510.4488,1510.3967,1510.3049,1510.1795,1509.9966,1509.8454
1720.0,1510.7151,1510.6284,1510.5759,1510.5454,1510.5009,1510.4181,1510.3028,1510.1298,1509.9842
1800.0,1510.769,1510.6881,1510.6411,1510.6145,1510.5742,1510.4975,1510.3908,1510.229,1510.0917
1880.0,1510.7947,1510.7249,1510.6824,1510.6554,1510.615,1510.5414,1510.4412,1510.2942,1510.1716
1960.0,1510.7869,1510.7407,1510.7002,1510.6672,1510.622,1510.5493,1510.4511,1510.325,1510.2303
