y,0,1,2,3,4,5,6,7,8
40.0,1544.7155,1544.1471,1543.5736,1542.995,1542.4113,1541.8225,1541.2286,1540.6295,1540.0252
120.0,1539.0361,1538.4909,1537.9415,1537.388,1536.8303,1536.2684,1535.7023,1535.1321,1534.5575
200.0,1533.6703,1533.1538,1532.634,1532.1108,1531.5843,1531.0544,1530.5211,1529.9844,1529.4443
280.0,1528.6718,1528.1877,1527.7008,1527.2113,1526.7191,1526.2242,1525.7266,1525.2263,1524.7232
360.0,1524.0767,1523.6266,1523.1744,1522.7201,1522.2636,1521.805,1521.3443,1520.8814,1520.4164
440.0,1519.9062,1519.4907,1519.0735,1518.6547,1518.2341,1517.8119,1517.388,1516.9624,1516.535
520.0,1516.1711,1515.7897,1515.407,1515.023,1514.6376,1514.2509,1513.8629,1513.4735,1513.0828
600.0,1512.8731,1512.5247,1512.1754,1511.825,1511.4735,1511.121,1510.7675,1510.4129,1510.0573
680.0,1510.0051,1509.6884,1509.371,1509.0527,1508.7336,1508.4137,1508.093,1507.7715,1507.4491
760.0,1507.5518,1507.2652,1506.978,1506.6902,1506.4017,1506.1126,1505.8229,1505.5325,1505.2415
840.0,1505.4904,1505.2322,1504.9734,1504.7142,1504.4544,1504.1942,1503.9335,1503.6723,1503.4105
920.0,1503.7933,1503.5614,1503.3292,1503.0966,1502.8636,1502.6303,1502.3965,1502.1624,1501.9279
1000.0,1502.43,1502.2227,1502.015,1501.807,1501.5987,1501.3902,1501.1813,1500.9721,1500.7627
1080.0,1501.3701,1501.1851,1501.0,1500.8146,1500.6289,1500.4431,1500.257,1500.0707,1499.8842
1160.0,1500.5836,1500.4191,1500.2544,1500.0896,1499.9246,1499.7594,1499.5941,1499.4285,1499.2628
1240.0,1500.0426,1499.8966,1499.7506,1499.6044,1499.458,1499.3115,1499.1649,1499.0182,1498.8713
1320.0,1499.7212,1499.592,1499.4627,1499.3332,1499.2037,1499.074,1498.9443,1498.8144,1498.6844
1400.0,1499.5959,1499.4816,1499.3673,1499.2529,1499.1384,1499.0239,1498.9092,1498.7945,1498.6797
1480.0,1499.6451,1499.5442,1499.4433,1499.3423,1499.2413,1499.1402,1499.039,1498.9378,1498.8365
1560.0,1499.8494,1499.7605,1499.6715,1499.5825,1499.4935,1499.4043,1499.3152,1499.226,1499.1367
1640.0,1500.1915,1500.1132,1500.0348,1499.9564,1499.878,1499.7995,1499.721,1499.6425,1499.5639
1720.0,1500.6556,1500.5867,1500.5177,1500.4488,1500.3798,1500.3107,1500.2417,1500.1726,1500.1035
1800.0,1501.2278,1501.1672,1501.1066,1501.046,1500.9853,1500.9246,1500.8639,1500.8032,1500.7425
1880.0,1501.8957,1501.8424,1501.7892,1501.7359,1501.6826,1501.6293,1501.576,1501.5226,1501.4693
1960.0,1502.6481,1502.6013,1502.5546,1502.5078,1502.461,1502.4142,1502.3674,1502.3205,1502.2737
