y,0,1,2,3,4,5,6,7,8
25.862068965517242,1457.7896,1457.6088,1457.6278,1457.8641,1458.2376,1458.7302,1459.2964,1459.7833,1460.1198
77.58620689655173,1458.2202,1458.0165,1458.0369,1458.2901,1458.6617,1459.1543,1459.745,1460.2483,1460.597
129.31034482758622,1459.3681,1459.179,1459.2111,1459.4623,1459.8285,1460.3093,1460.8819,1461.3787,1461.7199
181.0344827586207,1461.1725,1461.0128,1461.0587,1461.2975,1461.6598,1462.1247,1462.6525,1463.1205,1463.4456
232.75862068965517,1463.5563,1463.425,1463.483,1463.7149,1464.0662,1464.5078,1464.9952,1465.4283,1465.7276
284.48275862068965,1466.4424,1466.337,1466.406,1466.6339,1466.9715,1467.3887,1467.8414,1468.2402,1468.5099
336.2068965517241,1469.7584,1469.6769,1469.7565,1469.982,1470.3066,1470.7011,1471.124,1471.4914,1471.731
387.9310344827586,1473.4369,1473.3779,1473.4679,1473.6924,1474.0059,1474.381,1474.7783,1475.1172,1475.3279
439.65517241379314,1477.4139,1477.3764,1477.4771,1477.702,1478.0069,1478.3656,1478.741,1479.0544,1479.2377
491.3793103448276,1481.6286,1481.6119,1481.7236,1481.9505,1482.2489,1482.5943,1482.9509,1483.2415,1483.399
543.1034482758621,1486.023,1486.0263,1486.1494,1486.3794,1486.6735,1487.008,1487.3485,1487.6187,1487.7519
594.8275862068965,1490.5408,1490.5636,1490.6984,1490.9326,1491.224,1491.5498,1491.8764,1492.1281,1492.2385
646.551724137931,1495.1281,1495.1697,1495.3162,1495.5554,1495.8456,1496.1644,1496.479,1496.7139,1496.803
698.2758620689656,1499.7327,1499.7924,1499.9506,1500.1954,1500.4853,1500.7986,1501.1027,1501.3222,1501.3913
750.0,1504.3043,1504.3813,1504.551,1504.8017,1505.0921,1505.4009,1505.6957,1505.9014,1505.9516
801.7241379310345,1508.7947,1508.8881,1509.0689,1509.3257,1509.6172,1509.9222,1510.2088,1510.4016,1510.4344
853.448275862069,1513.1578,1513.2667,1513.4581,1513.7209,1514.0136,1514.3155,1514.5947,1514.7757,1514.7921
905.1724137931035,1517.3498,1517.4731,1517.6746,1517.943,1518.237,1518.5362,1518.8087,1518.9788,1518.98
956.8965517241379,1521.3294,1521.466,1521.6767,1521.9503,1522.2456,1522.5421,1522.8083,1522.9684,1522.9555
1008.6206896551724,1525.058,1525.2067,1525.4257,1525.7039,1526.0,1526.294,1526.5543,1526.7049,1526.6792
1060.344827586207,1528.4999,1528.6595,1528.8857,1529.1676,1529.4642,1529.7553,1530.0098,1530.1517,1530.1142
1112.0689655172414,1531.6225,1531.7916,1532.0239,1532.3086,1532.6048,1532.8928,1533.1415,1533.2751,1533.2268
1163.7931034482758,1534.3968,1534.574,1534.811,1535.0973,1535.3922,1535.6764,1535.9191,1536.0448,1535.9868
1215.5172413793105,1536.797,1536.9808,1537.221,1537.5077,1537.8001,1538.0795,1538.3158,1538.4338,1538.3672
1267.2413793103449,1538.8015,1538.9901,1539.232,1539.5173,1539.8058,1540.0793,1540.3085,1540.4189,1540.3446
1318.9655172413793,1540.3923,1540.5841,1540.8257,1541.1077,1541.3906,1541.6568,1541.8777,1541.9804,1541.8999
1370.6896551724137,1541.5558,1541.7486,1541.9877,1542.2642,1542.5396,1542.7967,1543.0078,1543.1027,1543.0181
1422.4137931034484,1542.2833,1542.4738,1542.7075,1542.9754,1543.2416,1543.4878,1543.6865,1543.7734,1543.69
1474.1379310344828,1542.5726,1542.7522,1542.9773,1543.2332,1543.4894,1543.7231,1543.9043,1543.9816,1543.9157
