y,0,1,2,3,4,5,6,7,8
40.0,1545.0542,1544.2065,1543.3494,1542.4828,1541.6066,1540.7207,1539.8252,1538.9198,1538.0046
120.0,1539.3696,1538.555,1537.7327,1536.9025,1536.0645,1535.2186,1534.3648,1533.503,1532.6331
200.0,1533.9913,1533.2188,1532.44,1531.655,1530.8635,1530.0657,1529.2615,1528.4508,1527.6336
280.0,1528.9716,1528.2478,1527.519,1526.7851,1526.0461,1525.302,1524.5527,1523.7984,1523.0388
360.0,1524.346,1523.6752,1523.0004,1522.3215,1521.6386,1520.9516,1520.2606,1519.5655,1518.8662
440.0,1520.1373,1519.5216,1518.9028,1518.2808,1517.6556,1517.0272,1516.3956,1515.7608,1515.1228
520.0,1516.359,1515.7989,1515.2362,1514.6711,1514.1035,1513.5334,1512.9607,1512.3855,1511.8078
600.0,1513.0171,1512.5111,1512.0033,1511.4935,1510.9817,1510.468,1509.9523,1509.4346,1508.915
680.0,1510.1085,1509.6542,1509.1984,1508.7411,1508.2823,1507.8219,1507.3601,1506.8966,1506.4317
760.0,1507.6207,1507.2146,1506.8074,1506.3989,1505.9893,1505.5785,1505.1665,1504.7534,1504.339
840.0,1505.5322,1505.1704,1504.8077,1504.4441,1504.0795,1503.7141,1503.3477,1502.9805,1502.6123
920.0,1503.8149,1503.4934,1503.1712,1502.8482,1502.5246,1502.2002,1501.8752,1501.5494,1501.2229
1000.0,1502.4377,1502.1525,1501.8667,1501.5804,1501.2936,1501.0062,1500.7182,1500.4298,1500.1408
1080.0,1501.3684,1501.1158,1500.8628,1500.6093,1500.3555,1500.1012,1499.8465,1499.5914,1499.3358
1160.0,1500.5761,1500.3527,1500.1289,1499.9048,1499.6804,1499.4557,1499.2307,1499.0053,1498.7796
1240.0,1500.0319,1499.8344,1499.6368,1499.4389,1499.2407,1499.0423,1498.8437,1498.6448,1498.4457
1320.0,1499.7089,1499.5347,1499.3603,1499.1857,1499.0109,1498.8359,1498.6607,1498.4853,1498.3098
1400.0,1499.5831,1499.4295,1499.2757,1499.1218,1498.9677,1498.8135,1498.6591,1498.5046,1498.35
1480.0,1499.6325,1499.4971,1499.3617,1499.2261,1499.0904,1498.9546,1498.8187,1498.6827,1498.5465
1560.0,1499.8374,1499.7183,1499.599,1499.4797,1499.3603,1499.2408,1499.1212,1499.0015,1498.8818
1640.0,1500.1803,1500.0755,1499.9706,1499.8657,1499.7606,1499.6555,1499.5504,1499.4452,1499.3399
1720.0,1500.6454,1500.5532,1500.461,1500.3688,1500.2765,1500.1841,1500.0917,1499.9992,1499.9067
1800.0,1501.2186,1501.1376,1501.0566,1500.9755,1500.8945,1500.8133,1500.7322,1500.6509,1500.5697
1880.0,1501.8874,1501.8163,1501.7451,1501.674,1501.6028,1501.5315,1501.4603,1501.389,1501.3177
1960.0,1502.6407,1502.5782,1502.5158,1502.4533,1502.3909,1502.3283,1502.2658,1502.2032,1502.1407
