x_pos,y_pos
1888.888888888889,680.0
1888.888888888889,1640.0
1888.888888888889,1000.0
111.11111111111111,1960.0
1222.2222222222222,1960.0
777.7777777777778,1960.0
1888.888888888889,360.0
1888.888888888889,1960.0
1888.888888888889,1320.0
