y,0,1,2,3,4,5,6,7,8
40.0,-5.1814,-3.8823,-3.3615,-3.4387,-3.8753,-4.5115,-5.2187,-5.804,-5.9514
120.0,-0.9525,0.2124,0.6289,0.5093,0.0963,-0.4778,-1.1362,-1.7309,-1.9371
200.0,0.9351,1.8128,2.0913,1.9673,1.6371,1.203,0.6991,0.2436,0.1607
280.0,1.2772,1.8412,1.9689,1.8386,1.5957,1.3049,0.9836,0.7062,0.8196
360.0,0.8855,1.1745,1.1807,1.0509,0.8931,0.7367,0.5756,0.449,0.7285
440.0,0.4717,0.6769,0.6547,0.5619,0.4971,0.4672,0.4416,0.4131,0.6561
520.0,0.1293,0.2952,0.2785,0.2338,0.2502,0.3158,0.3792,0.4331,0.6573
600.0,-0.1249,0.0093,0.0024,-0.0003,0.0805,0.2204,0.3587,0.4822,0.7193
680.0,-0.287,-0.1818,-0.1803,-0.1523,-0.0252,0.1671,0.3619,0.5323,0.7928
760.0,-0.3527,-0.2539,-0.2315,-0.1821,-0.0271,0.1949,0.4337,0.6479,0.8953
840.0,-0.379,-0.2913,-0.2536,-0.1942,-0.0345,0.1926,0.4551,0.7096,0.9582
920.0,-0.3909,-0.3231,-0.2881,-0.233,-0.0832,0.1348,0.4023,0.6821,0.9515
1000.0,-0.3824,-0.3399,-0.3183,-0.2806,-0.1565,0.0322,0.2728,0.5377,0.8395
1080.0,-0.3242,-0.2859,-0.2757,-0.2641,-0.1854,-0.0505,0.1364,0.3611,0.6809
1160.0,-0.2592,-0.2268,-0.2263,-0.2375,-0.2079,-0.1301,0.0064,0.205,0.5265
1240.0,-0.205,-0.1838,-0.193,-0.2174,-0.239,-0.2164,-0.1289,0.0426,0.3509
1320.0,-0.1428,-0.139,-0.1673,-0.2083,-0.2731,-0.3017,-0.2672,-0.1317,0.1538
1400.0,-0.0374,-0.0319,-0.0728,-0.1367,-0.246,-0.3326,-0.3621,-0.2809,-0.0152
1480.0,0.0696,0.0749,0.0273,-0.0518,-0.1895,-0.3133,-0.3812,-0.3239,-0.0753
1560.0,0.1542,0.1562,0.1097,0.0305,-0.1131,-0.2455,-0.3234,-0.2617,-0.0421
1640.0,0.2134,0.2161,0.1831,0.1204,-0.0102,-0.1257,-0.1862,-0.1199,0.0383
1720.0,0.2551,0.2969,0.2937,0.257,0.1424,0.0361,-0.0378,-0.0197,0.0625
1800.0,0.1586,0.2356,0.2604,0.245,0.1437,0.0382,-0.0568,-0.0865,-0.0656
1880.0,-0.1764,-0.0797,-0.0397,-0.0453,-0.1371,-0.2435,-0.3527,-0.4143,-0.4336
1960.0,-0.809,-0.7142,-0.6752,-0.6872,-0.7695,-0.8753,-0.9847,-1.0597,-1.0959
