y,0,1,2,3,4,5,6,7,8
40.0,1540.1034,1540.6202,1540.2831,1539.3366,1538.0317,1536.5108,1534.8745,1533.3705,1532.3276
120.0,1538.4309,1538.7978,1538.3777,1537.4879,1536.3227,1534.9854,1533.4898,1532.0467,1531.0
200.0,1534.5045,1534.5635,1534.0583,1533.3037,1532.3608,1531.3228,1530.1419,1528.954,1528.1061
280.0,1529.3883,1529.1117,1528.5025,1527.8566,1527.1304,1526.3781,1525.5422,1524.6747,1524.1206
360.0,1524.1497,1523.5849,1522.8913,1522.3177,1521.7532,1521.2162,1520.6342,1520.0289,1519.7427
440.0,1519.7149,1519.1579,1518.4778,1517.9538,1517.4626,1517.0051,1516.4998,1515.97,1515.7258
520.0,1515.9885,1515.4898,1514.8579,1514.3766,1513.9173,1513.4744,1512.9704,1512.4546,1512.211
600.0,1512.8162,1512.3697,1511.7917,1511.3522,1510.9151,1510.4709,1509.9605,1509.4497,1509.2068
680.0,1510.0706,1509.6574,1509.1381,1508.7478,1508.3416,1507.8978,1507.3939,1506.9034,1506.6708
760.0,1507.6674,1507.2734,1506.8342,1506.5016,1506.1483,1505.7051,1505.2264,1504.7874,1504.5569
840.0,1505.5641,1505.1818,1504.8039,1504.4924,1504.1788,1503.7512,1503.3146,1502.9561,1502.7672
920.0,1503.7661,1503.3752,1503.0246,1502.7355,1502.4556,1502.0633,1501.6841,1501.4091,1501.2888
1000.0,1502.333,1501.9274,1501.5987,1501.3381,1501.093,1500.74,1500.4112,1500.1987,1500.1498
1080.0,1501.3532,1501.0125,1500.7398,1500.5222,1500.3083,1499.9812,1499.6721,1499.4742,1499.4252
1160.0,1500.6589,1500.3849,1500.1761,1500.009,1499.8235,1499.5251,1499.2297,1499.0435,1498.9919
1240.0,1500.1472,1499.926,1499.7652,1499.642,1499.469,1499.2112,1498.9287,1498.7624,1498.7326
1320.0,1499.8278,1499.6328,1499.47,1499.3528,1499.1725,1498.9607,1498.7059,1498.5622,1498.5741
1400.0,1499.71,1499.5439,1499.3829,1499.2658,1499.0866,1498.9031,1498.6726,1498.5447,1498.5669
1480.0,1499.7141,1499.546,1499.3797,1499.2634,1499.0953,1498.9409,1498.7447,1498.6486,1498.691
1560.0,1499.8454,1499.6456,1499.4656,1499.3519,1499.2019,1499.081,1498.9277,1498.8774,1498.9516
1640.0,1500.194,1499.9604,1499.7749,1499.6686,1499.5347,1499.4392,1499.3207,1499.3022,1499.3951
1720.0,1500.8907,1500.7466,1500.5996,1500.5028,1500.3626,1500.2502,1500.1077,1500.0466,1500.0668
1800.0,1501.6404,1501.5856,1501.4856,1501.4007,1501.2505,1501.1113,1500.9303,1500.8128,1500.7571
1880.0,1502.1928,1502.2,1502.1357,1502.0582,1501.9034,1501.7445,1501.5393,1501.3828,1501.2752
1960.0,1502.3899,1502.4241,1502.3796,1502.2979,1502.1512,1501.9839,1501.7858,1501.62,1501.4951
