freq, ang, val
16, -168, -17.0526
17, -168, -17.2136
18, -168, -26.2138
19, -168, -26.8427
20, -168, -26.5996
21, -168, -22.2889
22, -168, -16.4191
23, -168, -15.4309
24, -168, -14.5478
25, -168, -15.2345
26, -168, -17.1896
27, -168, -25.2278
28, -168, -21.0531
29, -168, -12.7897
30, -168, -7.1896
31, -168, 0.1804
32, -168, -0.3794
1, -165, 2.3223
2, -165, -12.7923
3, -165, -21.7108
4, -165, -13.9087
5, -165, -13.4789
6, -165, -16.5981
7, -165, -21.5515
8, -165, -15.362
9, -165, -15.461
10, -165, -16.811
11, -165, -18.9611
12, -165, -20.0091
13, -165, -15.976
14, -165, -16.4432
15, -165, -16.3534
16, -165, -17.5142
17, -165, -17.4971
18, -165, -24.4668
19, -165, -25.3877
20, -165, -24.6179
21, -165, -23.8299
22, -165, -17.3509
23, -165, -16.1267
24, -165, -14.9952
25, -165, -15.0697
26, -165, -16.4181
27, -165, -22.443
28, -165, -24.9771
29, -165, -14.5581
30, -165, -8.0992
31, -165, -0.3944
32, -165, -0.9824
1, -162, 2.1609
2, -162, -13.198
3, -162, -22.6548
4, -162, -14.5403
5, -162, -13.9944
6, -162, -16.8843
7, -162, -21.5086
8, -162, -16.049
9, -162, -16.3979
10, -162, -17.9459
11, -162, -19.868
12, -162, -19.7453
13, -162, -16.8643
14, -162, -17.4122
15, -162, -17.3086
16, -162, -18.1002
17, -162, -17.8744
18, -162, -22.9618
19, -162, -23.8341
20, -162, -22.8698
21, -162, -25.4973
22, -162, -18.6563
23, -162, -17.1171
24, -162, -15.6626
25, -162, -15.0345
26, -162, -15.7767
27, -162, -20.0846
28, -162, -30.5776
29, -162, -17.1387
30, -162, -9.2929
31, -162, -1.0661
32, -162, -1.6852
1, -159, 1.9761
2, -159, -13.6276
3, -159, -23.9271
4, -159, -15.3311
5, -159, -14.6351
6, -159, -17.2523
7, -159, -21.6794
8, -159, -16.8703
9, -159, -17.4961
10, -159, -19.3429
11, -159, -21.0313
12, -159, -19.5197
13, -159, -17.8853
14, -159, -18.5837
15, -159, -18.4602
16, -159, -18.8593
17, -159, -18.3913
18, -159, -21.6993
19, -159, -22.3601
20, -159, -21.3666
21, -159, -26.4209
22, -159, -20.4918
23, -159, -18.5202
24, -159, -16.6334
25, -159, -15.1857
26, -159, -15.319
27, -159, -18.2141
28, -159, -27.7574
29, -159, -21.2246
30, -159, -10.8477
31, -159, -1.8557
32, -159, -2.5117
1, -156, 1.7668
2, -156, -14.0873
3, -156, -25.6438
4, -156, -16.3123
5, -156, -15.4225
6, -156, -17.7172
7, -156, -22.0454
8, -156, -17.811
9, -156, -18.7302
10, -156, -21.0423
11, -156, -22.5478
12, -156, -19.3493
13, -156, -18.999
14, -156, -19.9734
15, -156, -19.8195
16, -156, -19.859
17, -156, -19.1068
18, -156, -20.6851
19, -156, -21.0731
20, -156, -20.117
21, -156, -25.5663
22, -156, -23.1365
23, -156, -20.5443
24, -156, -18.0383
25, -156, -15.5896
26, -156, -15.0954
27, -156, -16.8058
28, -156, -22.4569
29, -156, -29.6194
30, -156, -12.8784
31, -156, -2.7904
32, -156, -3.4904
1, -153, 1.5319
2, -153, -14.5851
3, -153, -28.0329
4, -153, -17.5312
5, -153, -16.3874
6, -153, -18.2994
7, -153, -22.5941
8, -153, -18.8413
9, -153, -20.0241
10, -153, -23.0436
11, -153, -24.5813
12, -153, -19.253
13, -153, -20.1055
14, -153, -21.5486
15, -153, -21.3432
16, -153, -21.1997
17, -153, -20.1023
18, -153, -19.9298
19, -153, -20.0293
20, -153, -19.1296
21, -153, -23.5538
22, -153, -27.0491
23, -153, -23.6168
24, -153, -20.1112
25, -153, -16.3322
26, -153, -15.1602
27, -153, -15.8325
28, -153, -19.1311
29, -153, -33.0072
30, -153, -15.5456
31, -153, -3.9052
32, -153, -4.6554
1, -150, 1.27
2, -150, -15.1313
3, -150, -31.6314
4, -150, -19.0634
5, -150, -17.5761
6, -150, -19.0262
7, -150, -23.3156
8, -150, -19.9086
9, -150, -21.2116
10, -150, -25.1386
11, -150, -27.4405
12, -150, -19.2522
13, -150, -21.0148
14, -150, -23.1222
15, -150, -22.8245
16, -150, -23.0437
17, -150, -21.5024
18, -150, -19.4505
19, -150, -19.2605
20, -150, -18.4163
21, -150, -21.502
22, -150, -31.2205
23, -150, -28.8219
24, -150, -23.3633
25, -150, -17.5412
26, -150, -15.5818
27, -150, -15.285
28, -150, -17.0146
29, -150, -22.8584
30, -150, -18.9393
31, -150, -5.2447
32, -150, -6.0463
1, -147, 0.9795
2, -147, -15.739
3, -147, -38.3232
4, -147, -21.0399
5, -147, -19.0616
6, -147, -19.9365
7, -147, -24.1948
8, -147, -20.9329
9, -147, -22.0347
10, -147, -26.5344
11, -147, -31.7454
12, -147, -19.3703
13, -147, -21.4876
14, -147, -24.1902
15, -147, -23.753
16, -147, -25.6808
17, -147, -23.5231
18, -147, -19.2739
19, -147, -18.7931
20, -147, -17.9969
21, -147, -19.8277
22, -147, -28.3447
23, -147, -35.6373
24, -147, -29.4247
25, -147, -19.4367
26, -147, -16.4587
27, -147, -15.1777
28, -147, -15.7137
29, -147, -18.7225
30, -147, -21.9655
31, -147, -6.8645
32, -147, -7.7055
1, -144, 0.6584
2, -144, -16.4257
3, -144, -52.8043
4, -144, -23.718
5, -144, -20.9682
6, -144, -21.0879
7, -144, -25.1944
8, -144, -21.8199
9, -144, -22.287
10, -144, -26.2263
11, -144, -37.1021
12, -144, -19.6316
13, -144, -21.4067
14, -144, -24.1451
15, -144, -23.5863
16, -144, -29.6215
17, -144, -26.6073
18, -144, -19.4428
19, -144, -18.6599
20, -144, -17.9035
21, -144, -18.6015
22, -144, -23.9582
23, -144, -28.2241
24, -144, -43.7018
25, -144, -22.4825
26, -144, -17.9535
27, -144, -15.556
28, -144, -15.061
29, -144, -16.4382
30, -144, -21.2716
31, -144, -8.8287
32, -144, -9.6643
1, -141, 0.3045
2, -141, -17.2147
3, -141, -35.5191
4, -141, -27.7226
5, -141, -23.5363
6, -141, -22.5726
7, -141, -26.218
8, -141, -22.5021
9, -141, -22.019
10, -141, -24.6907
11, -141, -33.5887
12, -141, -20.0589
13, -141, -20.9039
14, -141, -23.0912
15, -141, -22.4906
16, -141, -34.073
17, -141, -31.8392
18, -141, -20.0271
19, -141, -18.9114
20, -141, -18.1889
21, -141, -17.821
22, -141, -21.008
23, -141, -23.157
24, -141, -27.8834
25, -141, -28.0277
26, -141, -20.3787
27, -141, -16.5125
28, -141, -14.9998
29, -141, -15.1873
30, -141, -18.6511
31, -141, -11.1891
32, -141, -11.8956
1, -138, -0.0849
2, -138, -18.1385
3, -138, -30.1877
4, -138, -35.4712
5, -138, -27.3328
6, -138, -24.5533
7, -138, -27.0505
8, -138, -22.9877
9, -138, -21.4952
10, -138, -23.0084
11, -138, -28.6133
12, -138, -20.6661
13, -138, -20.2399
14, -138, -21.6968
15, -138, -21.1028
16, -138, -30.959
17, -138, -37.1754
18, -138, -21.1474
19, -138, -19.632
20, -138, -18.9429
21, -138, -17.4898
22, -138, -19.0975
23, -138, -20.1945
24, -138, -22.4985
25, -138, -38.969
26, -138, -24.4706
