x y
1.14 8.00
1.97 8.00
2.80 8.00
3.62 8.01
4.45 8.01
5.27 8.01
6.10 8.04
6.93 8.13
7.75 8.36
8.58 8.26
9.41 8.10
10.23 8.16
11.06 8.33
11.89 8.40
12.71 8.24
13.54 8.16
14.37 8.06
15.19 8.04
16.02 8.01
16.84 8.00
17.67 8.00
18.50 8.00
17.67 8.00
16.84 8.00
16.02 7.99
15.19 7.96
14.37 7.94
13.54 7.84
12.71 7.76
11.89 7.60
11.06 7.67
10.23 7.84
9.41 7.90
8.58 7.74
7.75 7.64
6.93 7.87
6.10 7.96
5.27 7.99
4.45 7.99
3.62 7.99
2.80 8.00
1.97 8.00
1.14 8.00
