freq, ang, val
24, -153, -20.1969
25, -153, -16.3278
26, -153, -15.1037
27, -153, -15.7586
28, -153, -18.9579
29, -153, -32.3533
30, -153, -15.698
31, -153, -3.8742
32, -153, -4.6459
1, -150, -3.1551
2, -150, -10.957
3, -150, -24.8126
4, -150, -20.5254
5, -150, -17.841
6, -150, -18.7688
7, -150, -29.4385
8, -150, -20.5443
9, -150, -20.3
10, -150, -23.2213
11, -150, -26.2455
12, -150, -19.1094
13, -150, -20.8321
14, -150, -22.9651
15, -150, -22.6702
16, -150, -23.2069
17, -150, -21.606
18, -150, -19.358
19, -150, -19.1638
20, -150, -18.3439
21, -150, -21.2859
22, -150, -31.1104
23, -150, -29.2583
24, -150, -23.5018
25, -150, -17.5563
26, -150, -15.539
27, -150, -15.2265
28, -150, -16.8971
29, -150, -22.651
30, -150, -19.1726
31, -150, -5.2054
32, -150, -6.0337
1, -147, -3.6565
2, -147, -11.6849
3, -147, -24.1534
4, -147, -22.8673
5, -147, -19.4674
6, -147, -20.186
7, -147, -29.25
8, -147, -21.6252
9, -147, -21.1198
10, -147, -24.1617
11, -147, -28.4873
12, -147, -19.2226
13, -147, -21.2742
14, -147, -23.9531
15, -147, -23.4938
16, -147, -25.956
17, -147, -23.7092
18, -147, -19.279
19, -147, -18.7464
20, -147, -17.9599
21, -147, -19.6713
22, -147, -27.9508
23, -147, -35.4723
24, -147, -29.7264
25, -147, -19.4768
26, -147, -16.4271
27, -147, -15.1299
28, -147, -15.6292
29, -147, -18.607
30, -147, -22.2146
31, -147, -6.8145
32, -147, -7.6888
1, -144, -4.2148
2, -144, -12.5158
3, -144, -23.5509
4, -144, -26.2098
5, -144, -21.5846
6, -144, -22.0168
7, -144, -28.5273
8, -144, -22.8629
9, -144, -21.5711
10, -144, -24.0586
11, -144, -28.5324
12, -144, -19.476
13, -144, -21.1995
14, -144, -23.8729
15, -144, -23.2721
16, -144, -29.9423
17, -144, -26.9263
18, -144, -19.5518
19, -144, -18.6632
20, -144, -17.9002
21, -144, -18.4977
22, -144, -23.7108
23, -144, -27.8304
24, -144, -43.4418
25, -144, -22.5622
26, -144, -17.9307
27, -144, -15.5154
28, -144, -14.9977
29, -144, -16.3619
30, -144, -21.3043
31, -144, -8.7655
32, -144, -9.6421
1, -141, -4.838
2, -141, -13.4764
3, -141, -23.0255
4, -141, -31.8419
5, -141, -24.511
6, -141, -24.5001
7, -141, -27.2979
8, -141, -24.2964
9, -141, -21.6462
10, -141, -23.1511
11, -141, -26.4755
12, -141, -19.8906
13, -141, -20.735
14, -141, -22.8539
15, -141, -22.2057
16, -141, -33.3748
17, -141, -32.3688
18, -141, -20.2556
19, -141, -18.9675
20, -141, -18.2202
21, -141, -17.7622
22, -141, -20.8514
23, -141, -22.9398
24, -141, -27.6778
25, -141, -28.193
26, -141, -20.3605
27, -141, -16.4758
28, -141, -14.9514
29, -141, -15.133
30, -141, -18.5926
31, -141, -11.1118
32, -141, -11.8677
1, -138, -5.5365
2, -138, -14.6054
3, -138, -22.5942
4, -138, -53.1028
5, -138, -29.0889
6, -138, -28.1961
7, -138, -25.7587
8, -138, -26.0079
9, -138, -21.4852
10, -138, -22.0183
11, -138, -24.2178
12, -138, -20.4786
13, -138, -20.1222
14, -138, -21.5185
15, -138, -20.8818
16, -138, -29.7912
17, -138, -36.3394
18, -138, -21.5297
19, -138, -19.7495
20, -138, -19.0131
21, -138, -17.4712
22, -138, -18.9952
23, -138, -20.0579
24, -138, -22.393
25, -138, -38.5224
26, -138, -24.4402
27, -138, -18.1901
28, -138, -15.5111
29, -138, -14.6572
30, -138, -16.5625
31, -138, -13.8014
32, -138, -14.1589
1, -135, -6.3238
2, -135, -15.962
3, -135, -22.2719
4, -135, -33.6331
5, -135, -39.5487
6, -135, -35.1062
7, -135, -24.1163
8, -135, -28.1689
9, -135, -21.2798
10, -135, -21.0215
11, -135, -22.4127
12, -135, -21.2251
13, -135, -19.5654
14, -135, -20.2934
15, -135, -19.6828
16, -135, -25.5071
17, -135, -29.189
18, -135, -23.6472
19, -135, -21.1729
20, -135, -20.4491
21, -135, -17.6609
22, -135, -17.8822
23, -135, -18.2861
24, -135, -19.4816
25, -135, -27.512
26, -135, -31.8169
27, -135, -21.0275
28, -135, -16.7739
29, -135, -14.8525
30, -135, -15.3874
31, -135, -16.3543
32, -135, -15.9762
1, -132, -7.218
2, -132, -17.6423
3, -132, -22.074
4, -132, -27.3065
5, -132, -37.1247
6, -132, -47.4453
7, -132, -22.502
8, -132, -31.157
9, -132, -21.1901
10, -132, -20.2984
11, -132, -21.0962
12, -132, -22.0456
13, -132, -19.1927
14, -132, -19.3425
15, -132, -18.7571
16, -132, -22.5208
17, -132, -24.5249
18, -132, -27.2485
19, -132, -23.5753
20, -132, -22.8865
21, -132, -18.4171
22, -132, -17.4018
23, -132, -17.3004
24, -132, -17.7624
25, -132, -22.2645
26, -132, -29.5691
27, -132, -25.7989
28, -132, -18.9575
29, -132, -15.7396
30, -132, -14.951
31, -132, -17.611
32, -132, -16.7922
1, -129, -8.2439
2, -129, -19.8213
3, -129, -22.0181
4, -129, -23.8327
5, -129, -28.4302
6, -129, -31.6293
7, -129, -20.9789
8, -129, -35.9525
9, -129, -21.3314
10, -129, -19.8945
11, -129, -20.2139
12, -129, -22.7129
13, -129, -19.0828
14, -129, -18.7158
15, -129, -18.1534
16, -129, -20.4419
17, -129, -21.5618
18, -129, -34.136
19, -129, -27.8147
20, -129, -27.3089
21, -129, -19.9205
22, -129, -17.5398
23, -129, -16.9879
24, -129, -16.8768
25, -129, -19.4631
26, -129, -23.3377
27, -129, -31.1363
28, -129, -22.4954
29, -129, -17.4379
30, -129, -15.1964
31, -129, -17.2901
32, -129, -16.8949
1, -126, -9.4375
2, -126, -22.87
3, -126, -22.1267
4, -126, -21.5104
5, -126, -24.2972
6, -126, -26.3727
7, -126, -19.5707
8, -126, -43.5343
9, -126, -21.7984
10, -126, -19.8345
11, -126, -19.7256
12, -126, -22.8433
13, -126, -19.299
14, -126, -18.4344
15, -126, -17.8951
16, -126, -19.0053
17, -126, -19.5578
18, -126, -34.2601
19, -126, -36.1499
20, -126, -38.9006
21, -126, -22.5811
22, -126, -18.3711
23, -126, -17.352
24, -126, -16.7136
25, -126, -17.9381
26, -126, -20.0453
27, -126, -25.9098
28, -126, -27.5275
29, -126, -20.1948
30, -126, -16.1474
31, -126, -16.6017
32, -126, -17.0035
1, -123, -10.8532
2, -123, -27.843
3, -123, -22.4309
4, -123, -19.8374
5, -123, -21.6405
6, -123, -23.1881
7, -123, -18.2828
8, -123, -36.3815
9, -123, -22.698
10, -123, -20.1536
11, -123, -19.6197
12, -123, -22.1658
13, -123, -19.9167
14, -123, -18.5249
15, -123, -18.0123
16, -123, -18.0786
17, -123, -18.2114
18, -123, -26.7284
19, -123, -31.1306
20, -123, -31.5718
21, -123, -27.6043
22, -123, -20.1098
23, -123, -18.5102
24, -123, -17.2953
25, -123, -17.3381
26, -123, -18.2861
27, -123, -21.5822
28, -123, -27.1581
29, -123, -24.2021
30, -123, -17.914
31, -123, -16.3432
32, -123, -17.5587
1, -120, -12.5786
2, -120, -41.8134
3, -120, -22.9772
4, -120, -18.5989
5, -120, -19.7488
6, -120, -20.9525
7, -120, -17.1132
8, -120, -30.2995
9, -120, -24.194
10, -120, -20.9196
11, -120, -19.9163
12, -120, -20.8521
13, -120, -21.0567
14, -120, -19.0379
15, -120, -18.5597
16, -120, -17.6028
17, -120, -17.3899
18, -120, -22.6062
19, -120, -24.655
20, -120, -24.2088
21, -120, -39.3257
22, -120, -23.3171
23, -120, -20.7871
24, -120, -18.7881
25, -120, -17.5799
26, -120, -17.5784
27, -120, -19.2571
28, -120, -22.7079
29, -120, -26.6068
30, -120, -20.6669
31, -120, -16.745
32, -120, -18.7286
1, -117, -14.7703
2, -117, -31.9104
3, -117, -23.8392
4, -117, -17.6858
5, -117, -18.3438
6, -117, -19.283
7, -117, -16.0575
8, -117, -26.4021
9, -117, -26.5884
10, -117, -22.2661
11, -117, -20.6785
12, -117, -19.3044
13, -117, -22.9494
14, -117, -20.0701
15, -117, -19.639
16, -117, -17.5672
17, -117, -17.0413
18, -117, -20.0617
19, -117, -21.0716
20, -117, -20.4737
21, -117, -28.3672
22, -117, -30.0337
23, -117, -25.1482
24, -117, -21.6578
25, -117, -18.7538
26, -117, -17.7882
27, -117, -18.2112
28, -117, -19.9573
29, -117, -23.4761
30, -117, -24.0781
31, -117, -17.8784
32, -117, -20.5177
1, -114, -17.7503
2, -114, -24.4491
3, -114, -25.1445
4, -114, -17.0383
5, -114, -17.2901
6, -114, -18.005
7, -114, -15.1111
8, -114, -23.5408
9, -114, -30.4468
10, -114, -24.479
11, -114, -22.0424
12, -114, -17.8083
13, -114, -26.1261
14, -114, -21.8095
15, -114, -21.4436
16, -114, -18.0032
17, -114, -17.1654
18, -114, -18.4592
19, -114, -18.8646
20, -114, -18.2185
21, -114, -22.4354
22, -114, -37.7744
23, -114, -37.4994
24, -114, -27.4818
25, -114, -21.1972
26, -114, -18.9768
27, -114, -18.181
28, -114, -18.6062
29, -114, -20.454
30, -114, -24.7379
31, -114, -19.7642
32, -114, -22.6191
1, -111, -22.3766
2, -111, -20.4044
3, -111, -27.1439
4, -111, -16.6238
5, -111, -16.5147
6, -111, -17.0267
7, -111, -14.2699
8, -111, -21.2913
9, -111, -34.6981
10, -111, -28.3028
11, -111, -24.3075
12, -111, -16.4889
13, -111, -32.2312
14, -111, -24.6492
15, -111, -24.3569
16, -111, -18.9934
17, -111, -17.81
18, -111, -17.5551
19, -111, -17.5385
20, -111, -16.8792
21, -111, -19.2602
22, -111, -25.6197
23, -111, -30.2035
24, -111, -39.9007
25, -111, -25.8968
26, -111, -21.4257
27, -111, -19.1333
28, -111, -18.3125
29, -111, -18.7488
30, -111, -21.8998
31, -111, -22.1095
32, -111, -23.9709
1, -108, -33.0592
2, -108, -17.5932
3, -108, -30.4447
4, -108, -16.4275
5, -108, -15.9766
6, -108, -16.2965
7, -108, -13.5311
8, -108, -19.4606
9, -108, -30.5498
10, -108, -36.854
11, -108, -28.2741
12, -108, -15.3849
13, -108, -37.5769
14, -108, -29.3841
15, -108, -28.9015
16, -108, -20.7012
17, -108, -19.0844
18, -108, -17.2596
19, -108, -16.9054
20, -108, -16.2536
21, -108, -17.416
22, -108, -20.9162
23, -108, -22.7065
24, -108, -25.8211
25, -108, -33.7045
26, -108, -25.692
27, -108, -21.1751
28, -108, -18.9363
29, -108, -18.0892
30, -108, -19.4571
31, -108, -23.3351
32, -108, -23.5405
1, -105, -29.9604
2, -105, -15.4276
3, -105, -37.3619
4, -105, -16.4487
5, -105, -15.6545
6, -105, -15.786
7, -105, -12.8926
8, -105, -17.9465
9, -105, -25.5146
10, -105, -36.2616
11, -105, -37.5368
12, -105, -14.5
13, -105, -27.8264
14, -105, -32.7467
15, -105, -30.4704
16, -105, -23.411
17, -105, -21.1902
18, -105, -17.5733
19, -105, -16.9121
20, -105, -16.2858
21, -105, -16.476
22, -105, -18.3764
23, -105, -19.2185
24, -105, -20.6906
25, -105, -26.6126
26, -105, -29.1908
27, -105, -24.2551
28, -105, -20.3855
29, -105, -18.2613
30, -105, -18.0661
31, -105, -21.9744
32, -105, -22.16
1, -102, -21.3311
2, -102, -13.6622
3, -102, -45.0232
4, -102, -16.7007
5, -102, -15.5415
6, -102, -15.4815
7, -102, -12.3535
8, -102, -16.6896
9, -102, -22.0439
10, -102, -27.1683
11, -102, -35.2156
12, -102, -13.8263
13, -102, -22.8103
14, -102, -26.7278
15, -102, -25.1159
16, -102, -27.1831
17, -102, -24.3622
18, -102, -18.586
19, -102, -17.6013
20, -102, -17.0203
21, -102, -16.3011
22, -102, -17.0349
23, -102, -17.3589
24, -102, -18.0769
25, -102, -21.4386
26, -102, -24.6557
27, -102, -26.0077
28, -102, -22.2592
29, -102, -19.0716
30, -102, -17.5553
31, -102, -19.889
32, -102, -20.8777
1, -99, -17.0969
2, -99, -12.1705
3, -99, -31.2284
4, -99, -17.214
5, -99, -15.643
6, -99, -15.3814
7, -99, -11.9135
8, -99, -15.6528
9, -99, -19.5399
10, -99, -22.6815
11, -99, -26.5387
12, -99, -13.3523
13, -99, -19.6665
14, -99, -22.1231
15, -99, -20.9903
16, -99, -27.9933
17, -99, -27.3107
18, -99, -20.539
19, -99, -19.1399
20, -99, -18.626
21, -99, -16.9009
22, -99, -16.5974
23, -99, -16.5651
24, -99, -16.8098
25, -99, -18.7767
26, -99, -20.8287
27, -99, -23.5282
28, -99, -23.1345
29, -99, -20.1591
30, -99, -17.7344
31, -99, -18.431
32, -99, -20.0209
1, -96, -14.2756
2, -96, -10.8794
3, -96, -25.684
4, -96, -18.045
5, -96, -15.9781
6, -96, -15.4955
7, -96, -11.5736
8, -96, -14.8118
9, -96, -17.6617
10, -96, -19.7744
11, -96, -22.1976
12, -96, -13.0647
13, -96, -17.4878
14, -96, -19.0977
15, -96, -18.2046
16, -96, -23.7818
17, -96, -25.0133
18, -96, -24.065
19, -96, -21.9633
20, -96, -21.5164
21, -96, -18.4393
22, -96, -17.0099
23, -96, -16.6857
24, -96, -16.567
25, -96, -17.5378
26, -96, -18.7626
27, -96, -20.7645
28, -96, -22.025
29, -96, -20.852
30, -96, -18.3858
31, -96, -17.8698
32, -96, -19.6811
1, -93, -12.1648
2, -93, -9.7423
3, -93, -22.0324
4, -93, -19.2967
5, -93, -16.5845
6, -93, -15.8473
7, -93, -11.3353
8, -93, -14.151
9, -93, -16.2336
10, -93, -17.711
11, -93, -19.3859
12, -93, -12.9469
13, -93, -15.9317
14, -93, -17.0017
15, -93, -16.2713
16, -93, -20.1378
17, -93, -21.0629
18, -93, -31.2844
19, -93, -27.3991
20, -93, -26.5902
21, -93, -21.4001
22, -93, -18.4017
23, -93, -17.7858
24, -93, -17.3274
25, -93, -17.3993
26, -93, -17.9818
27, -93, -19.1867
28, -93, -20.4475
29, -93, -20.7034
30, -93, -19.1942
31, -93, -18.3293
32, -93, -19.9879
1, -90, -10.4852
2, -90, -8.728
3, -90, -19.2624
4, -90, -21.1703
5, -90, -17.5295
6, -90, -16.4795
7, -90, -11.2008
8, -90, -13.6602
9, -90, -15.1584
10, -90, -16.2034
11, -90, -17.408
12, -90, -12.9749
13, -90, -14.8373
14, -90, -15.5334
15, -90, -14.9419
16, -90, -17.6025
17, -90, -18.1483
18, -90, -32.2573
19, -90, -35.4597
20, -90, -29.5229
21, -90, -27.4509
22, -90, -21.2309
23, -90, -20.2214
24, -90, -19.3445
25, -90, -18.3647
26, -90, -18.3407
27, -90, -18.776
28, -90, -19.5573
29, -90, -20.1972
30, -90, -19.8242
31, -90, -20.0797
32, -90, -21.2102
1, -87, -9.0967
2, -87, -7.8146
3, -87, -17.0128
4, -87, -24.1262
5, -87, -18.9362
6, -87, -17.4674
7, -87, -11.1729
8, -87, -13.3331
9, -87, -14.3793
10, -87, -15.1128
11, -87, -15.9896
12, -87, -13.11
13, -87, -14.1201
14, -87, -14.5444
15, -87, -14.09
16, -87, -15.8673
17, -87, -16.1538
18, -87, -23.9627
19, -87, -25.6792
20, -87, -23.256
21, -87, -35.9633
22, -87, -27.1977
23, -87, -25.2603
24, -87, -23.5456
25, -87, -20.7785
26, -87, -19.9978
27, -87, -19.55
28, -87, -19.682
29, -87, -20.0937
30, -87, -20.2448
31, -87, -23.3819
32, -87, -23.7674
1, -84, -7.9191
2, -84, -6.9861
3, -84, -15.1121
4, -84, -29.6512
5, -84, -21.0525
6, -84, -18.9493
7, -84, -11.2543
8, -84, -13.1661
9, -84, -13.8631
10, -84, -14.3651
11, -84, -14.9991
12, -84, -13.2895
13, -84, -13.7335
14, -84, -13.957
15, -84, -13.6515
16, -84, -14.7357
17, -84, -14.8521
18, -84, -19.7603
19, -84, -20.5118
20, -84, -19.0496
21, -84, -24.3502
22, -84, -43.4017
23, -84, -46.7827
24, -84, -35.8794
25, -84, -25.9529
26, -84, -23.6733
27, -84, -21.824
28, -84, -21.0628
29, -84, -20.9097
30, -84, -20.8635
31, -84, -24.2426
32, -84, -26.497
1, -81, -6.9022
2, -81, -6.2305
3, -81, -13.4652
4, -81, -72.3807
5, -81, -24.4845
6, -81, -21.2096
7, -81, -11.4462
8, -81, -13.1566
9, -81, -13.5909
10, -81, -13.9205
11, -81, -14.3681
12, -81, -13.419
13, -81, -13.6522
14, -81, -13.7317
15, -81, -13.5972
16, -81, -14.1043
17, -81, -14.114
18, -81, -17.2381
19, -81, -17.5736
20, -81, -16.5153
21, -81, -19.4081
22, -81, -24.9583
23, -81, -26.277
24, -81, -28.3513
25, -81, -38.3645
26, -81, -32.2693
27, -81, -26.6902
28, -81, -24.2998
29, -81, -23.1787
30, -81, -22.3016
31, -81, -19.2914
32, -81, -22.9121
1, -78, -6.0125
2, -78, -5.5386
3, -78, -12.0135
4, -78, -28.6185
5, -78, -31.5551
6, -78, -24.98
7, -78, -11.7467
8, -78, -13.3002
9, -78, -13.5534
10, -78, -13.76
11, -78, -14.0628
12, -78, -13.3808
13, -78, -13.86
14, -78, -13.8508
15, -78, -13.9184
16, -78, -13.9249
17, -78, -13.8795
18, -78, -15.6812
19, -78, -15.795
20, -78, -15.0164
21, -78, -16.679
22, -78, -19.6483
23, -78, -20.1108
24, -78, -20.8402
25, -78, -25.4059
26, -78, -28.9914
27, -78, -33.2192
28, -78, -30.8416
29, -78, -28.1145
30, -78, -25.4822
31, -78, -15.3005
32, -78, -18.0923
1, -75, -5.2265
2, -75, -4.9032
3, -75, -10.7184
4, -75, -22.2343
5, -75, -39.2567
6, -75, -33.5081
7, -75, -12.1454
8, -75, -13.5858
9, -75, -13.7465
10, -75, -13.8784
11, -75, -14.0713
12, -75, -13.0722
13, -75, -14.3368
14, -75, -14.3052
15, -75, -14.6096
16, -75, -14.1844
17, -75, -14.1339
18, -75, -14.8137
19, -75, -14.8012
20, -75, -14.2849
21, -75, -15.1202
22, -75, -16.8028
23, -75, -16.984
24, -75, -17.3206
25, -75, -19.8682
26, -75, -21.7001
27, -75, -25.117
28, -75, -29.115
29, -75, -33.5692
30, -75, -33.1091
31, -75, -12.8442
32, -75, -14.8614
1, -72, -4.5271
2, -72, -4.3186
3, -72, -9.553
4, -72, -18.3685
5, -72, -25.6724
6, -72, -34.655
7, -72, -12.6152
8, -72, -13.9855
9, -72, -14.1638
10, -72, -14.2789
11, -72, -14.3969
12, -72, -12.4601
13, -72, -15.0283
14, -72, -15.07
15, -72, -15.6236
16, -72, -14.8867
17, -72, -14.8917
18, -72, -14.5135
19, -72, -14.4343
20, -72, -14.2139
21, -72, -14.3788
22, -72, -15.1832
23, -72, -15.243
24, -72, -15.4046
25, -72, -16.9856
26, -72, -18.1233
27, -72, -20.2214
28, -72, -22.5921
29, -72, -25.4941
30, -72, -31.9878
31, -72, -11.6179
32, -72, -12.9647
1, -69, -3.9015
2, -69, -3.78
3, -69, -8.4977
4, -69, -15.5582
5, -69, -20.2931
6, -69, -24.1275
7, -69, -13.0981
8, -69, -14.4356
9, -69, -14.7814
10, -69, -14.9617
11, -69, -15.0498
12, -69, -11.5999
13, -69, -15.7816
14, -69, -16.0393
15, -69, -16.7363
16, -69, -16.0114
17, -69, -16.1543
18, -69, -14.7236
19, -69, -14.6238
20, -69, -14.7758
21, -69, -14.3106
22, -69, -14.3891
23, -69, -14.4065
24, -69, -14.4919
25, -69, -15.4227
26, -69, -16.1701
27, -69, -17.5502
28, -69, -19.0591
29, -69, -20.7747
30, -69, -23.842
31, -69, -11.546
32, -69, -12.2355
1, -66, -3.3399
2, -66, -3.2838
3, -66, -7.5379
4, -66, -13.3423
5, -66, -16.8075
6, -66, -19.21
7, -66, -13.4885
8, -66, -14.8119
9, -66, -15.5193
10, -66, -15.8921
11, -66, -16.0228
12, -66, -10.5946
13, -66, -16.2542
14, -66, -16.8751
15, -66, -17.3047
16, -66, -17.3551
17, -66, -17.7231
18, -66, -15.3993
19, -66, -15.3203
20, -66, -15.9558
21, -66, -14.8434
22, -66, -14.2414
23, -66, -14.2708
24, -66, -14.3459
25, -66, -14.7366
26, -66, -15.2155
27, -66, -16.0992
28, -66, -17.0788
29, -66, -18.1714
30, -66, -19.9125
31, -66, -12.7663
32, -66, -12.7087
1, -63, -2.8345
2, -63, -2.8267
3, -63, -6.6622
4, -63, -11.5142
5, -63, -14.207
6, -63, -15.9125
7, -63, -13.6342
8, -63, -14.9227
9, -63, -16.1699
10, -63, -16.9088
11, -63, -17.2072
12, -63, -9.5421
13, -63, -15.9863
14, -63, -16.9208
15, -63, -16.5476
16, -63, -18.1376
17, -63, -18.6241
18, -63, -16.4068
19, -63, -16.3796
20, -63, -17.5252
21, -63, -15.8543
22, -63, -14.6116
23, -63, -14.6933
24, -63, -14.8107
25, -63, -14.6895
26, -63, -14.9554
27, -63, -15.4354
28, -63, -16.0348
29, -63, -16.7381
30, -63, -17.7564
31, -63, -15.3281
32, -63, -14.4717
1, -60, -2.3793
2, -60, -2.4061
