x y
2.15 4.00
2.85 4.01
3.54 4.07
4.24 4.12
4.93 4.16
5.62 4.25
6.32 4.35
7.01 4.26
7.71 4.40
8.40 4.12
9.09 4.23
9.79 4.09
10.48 4.29
11.18 4.08
11.87 4.19
12.56 4.28
13.26 4.00
13.95 4.00
14.65 4.12
15.34 4.00
16.03 4.12
16.73 4.00
16.03 3.88
15.34 4.00
14.65 3.88
13.95 4.00
13.26 4.00
12.56 3.72
11.87 3.81
11.18 3.92
10.48 3.71
9.79 3.91
9.09 3.77
8.40 3.88
7.71 3.60
7.01 3.74
6.32 3.65
5.62 3.75
4.93 3.84
4.24 3.88
3.54 3.93
2.85 3.99
2.15 4.00
