freq, ang, val
4, -168, -14.1382
5, -168, -13.0471
6, -168, -14.577
7, -168, -16.9751
8, -168, -35.2513
9, -168, -19.6879
10, -168, -17.383
11, -168, -17.3345
12, -168, -16.4724
13, -168, -18.9967
14, -168, -17.5257
15, -168, -17.9482
16, -168, -17.2384
17, -168, -17.4091
18, -168, -36.1657
19, -168, -46.0589
20, -168, -34.5548
21, -168, -22.3626
22, -168, -16.1053
23, -168, -15.2273
24, -168, -14.4761
25, -168, -15.6919
26, -168, -18.252
27, -168, -33.0849
28, -168, -20.0697
29, -168, -12.3226
30, -168, -7.1965
31, -168, -5.1243
32, -168, -2.9769
1, -165, -1.4857
2, -165, -8.4033
3, -165, -28.464
4, -165, -14.6896
5, -165, -13.4814
6, -165, -14.9522
7, -165, -17.164
8, -165, -32.3905
9, -165, -21.0409
10, -165, -18.3963
11, -165, -18.14
12, -165, -16.5149
13, -165, -19.9959
14, -165, -18.2764
15, -165, -18.6986
16, -165, -17.5997
17, -165, -17.6298
18, -165, -31.8268
19, -165, -42.7718
20, -165, -30.4212
21, -165, -24.4895
22, -165, -17.0708
23, -165, -15.9936
24, -165, -15.0385
25, -165, -15.7436
26, -165, -17.6945
27, -165, -27.3531
28, -165, -23.6032
29, -165, -14.0449
30, -165, -8.3117
31, -165, -6.0518
32, -165, -3.7067
1, -162, -1.7845
2, -162, -8.8245
3, -162, -28.0028
4, -162, -15.3919
5, -162, -14.0321
6, -162, -15.424
7, -162, -17.4163
8, -162, -30.088
9, -162, -22.8694
10, -162, -19.7252
11, -162, -19.1913
12, -162, -16.5894
13, -162, -21.3365
14, -162, -19.2718
15, -162, -19.702
16, -162, -18.0987
17, -162, -17.9606
18, -162, -28.7827
19, -162, -33.6931
20, -162, -27.4174
21, -162, -27.8225
22, -162, -18.3957
23, -162, -17.0471
24, -162, -15.8245
25, -162, -15.9245
26, -162, -17.2449
27, -162, -23.8017
28, -162, -30.5569
29, -162, -16.5171
30, -162, -9.8156
31, -162, -7.2893
32, -162, -4.6761
1, -159, -2.1188
2, -159, -9.288
3, -159, -27.3749
4, -159, -16.2713
5, -159, -14.7158
6, -159, -16.008
7, -159, -17.7448
8, -159, -28.2153
9, -159, -25.4261
10, -159, -21.4855
11, -159, -20.5642
12, -159, -16.7095
13, -159, -23.1564
14, -159, -20.5889
15, -159, -21.0414
16, -159, -18.7746
17, -159, -18.4362
18, -159, -26.528
19, -159, -29.2331
20, -159, -25.1347
21, -159, -34.0676
22, -159, -20.2279
23, -159, -18.4918
24, -159, -16.909
25, -159, -16.2912
26, -159, -16.9698
27, -159, -21.378
28, -159, -42.2227
29, -159, -20.2736
30, -159, -11.8437
31, -159, -8.9252
32, -159, -5.9435
1, -156, -2.4915
2, -156, -9.8004
3, -156, -26.6461
4, -156, -17.3672
5, -156, -15.5565
6, -156, -16.7256
7, -156, -18.1658
8, -156, -26.6932
9, -156, -29.3222
10, -156, -23.897
11, -156, -22.3886
12, -156, -16.8909
13, -156, -25.7288
14, -156, -22.3595
15, -156, -22.8613
16, -156, -19.6827
17, -156, -19.1028
18, -156, -24.844
19, -156, -26.3568
20, -156, -23.3851
21, -156, -53.6644
22, -156, -22.8566
23, -156, -20.5088
24, -156, -18.4091
25, -156, -16.9121
26, -156, -16.9307
27, -156, -19.7159
28, -156, -27.1847
29, -156, -27.1399
30, -156, -14.6534
31, -156, -11.1082
32, -156, -7.5962
1, -153, -2.9064
2, -153, -10.37
3, -153, -25.8748
4, -153, -18.7409
5, -153, -16.5894
6, -153, -17.6072
7, -153, -18.7003
8, -153, -25.4722
9, -153, -36.8827
10, -153, -27.4616
11, -153, -24.9155
12, -153, -17.1529
13, -153, -29.7286
14, -153, -24.838
15, -153, -25.447
16, -153, -20.9067
17, -153, -20.0253
18, -153, -23.6225
19, -153, -24.3642
20, -153, -22.0721
21, -153, -32.3831
22, -153, -26.996
23, -153, -23.4695
24, -153, -20.5293
25, -153, -17.8777
26, -153, -17.1916
27, -153, -18.6561
28, -153, -22.406
29, -153, -43.718
30, -153, -18.8456
31, -153, -14.122
32, -153, -9.7759
1, -150, -3.3677
2, -150, -11.0077
3, -150, -25.1073
4, -150, -20.4954
5, -150, -17.8677
6, -150, -18.6971
7, -150, -19.3769
8, -150, -24.5214
9, -150, -45.1613
10, -150, -33.8481
11, -150, -28.7421
12, -150, -17.5187
13, -150, -37.9105
14, -150, -28.6317
15, -150, -29.5103
16, -150, -22.5852
17, -150, -21.3022
18, -150, -22.8111
19, -150, -22.9895
20, -150, -21.1468
21, -150, -26.9343
22, -150, -35.6454
23, -150, -28.3897
24, -150, -23.6985
25, -150, -19.3228
26, -150, -17.8302
27, -150, -18.1305
28, -150, -19.8614
29, -150, -25.7668
30, -150, -26.6024
31, -150, -18.6461
32, -150, -12.7431
1, -147, -3.881
2, -147, -11.7275
3, -147, -24.3787
4, -147, -22.8212
5, -147, -19.4773
6, -147, -20.0642
7, -147, -20.2352
8, -147, -23.8242
9, -147, -32.1326
10, -147, -55.1362
11, -147, -36.0847
12, -147, -18.0174
13, -147, -42.4992
14, -147, -36.0154
15, -147, -38.0697
16, -147, -24.9811
17, -147, -23.1001
18, -147, -22.3928
19, -147, -22.1154
20, -147, -20.5908
21, -147, -23.8998
22, -147, -38.8678
23, -147, -41.5081
24, -147, -29.1704
25, -147, -21.4828
26, -147, -18.9577
27, -147, -18.1265
28, -147, -18.4797
29, -147, -21.1001
30, -147, -37.2919
31, -147, -27.3668
32, -147, -17.0898
1, -144, -4.4529
2, -144, -12.5483
3, -144, -23.7147
4, -144, -26.1351
5, -144, -21.5705
6, -144, -21.8239
7, -144, -21.3336
8, -144, -23.3753
9, -144, -27.3844
10, -144, -32.6884
11, -144, -45.5603
12, -144, -18.6875
13, -144, -31.2302
14, -144, -44.78
15, -144, -40.957
16, -144, -28.7171
17, -144, -25.7508
18, -144, -22.3808
19, -144, -21.696
20, -144, -20.4108
21, -144, -22.013
22, -144, -28.4808
23, -144, -33.7506
24, -144, -48.36
25, -144, -24.8699
26, -144, -20.7616
27, -144, -18.6801
28, -144, -17.9278
29, -144, -18.8592
30, -144, -23.9231
31, -144, -33.4085
32, -144, -24.9059
1, -141, -5.0919
2, -141, -13.4962
3, -141, -23.1345
4, -141, -31.6925
5, -141, -24.4575
6, -141, -24.1928
7, -141, -22.7646
8, -141, -23.1812
9, -141, -24.597
10, -141, -27.2462
11, -141, -31.7768
12, -141, -19.5826
13, -141, -26.6554
14, -141, -31.334
15, -141, -30.3889
16, -141, -36.1477
17, -141, -30.1195
18, -141, -22.8226
19, -141, -21.733
20, -141, -20.6403
21, -141, -20.8811
22, -141, -24.3124
23, -141, -26.5209
24, -141, -31.7081
25, -141, -31.1378
26, -141, -23.625
27, -141, -19.891
28, -141, -18.1015
29, -141, -17.8755
30, -141, -19.9589
31, -141, -22.8375
32, -141, -37.2445
1, -138, -5.8092
2, -138, -14.6088
3, -138, -22.6532
4, -138, -51.526
5, -138, -28.9494
6, -138, -27.6624
7, -138, -24.6908
8, -138, -23.2617
9, -138, -22.7738
10, -138, -24.1885
11, -138, -26.9022
12, -138, -20.7836
13, -138, -23.8903
14, -138, -26.4609
15, -138, -25.9132
16, -138, -44.0476
17, -138, -40.5855
18, -138, -23.8197
19, -138, -22.2746
20, -138, -21.3507
21, -138, -20.3542
22, -138, -21.9867
23, -138, -23.1019
24, -138, -25.5459
25, -138, -53.9721
26, -138, -28.6106
27, -138, -21.9782
28, -138, -19.0224
29, -138, -17.8152
30, -138, -18.2482
31, -138, -19.4195
32, -138, -23.3286
1, -135, -6.619
2, -135, -15.9429
3, -135, -22.2843
4, -135, -33.8056
5, -135, -38.9648
6, -135, -33.8487
7, -135, -27.4452
8, -135, -23.6558
9, -135, -21.5704
10, -135, -22.2121
11, -135, -24.0398
12, -135, -22.425
13, -135, -22.0473
14, -135, -23.5801
15, -135, -23.1851
16, -135, -31.0047
17, -135, -37.5683
18, -135, -25.581
19, -135, -23.4375
20, -135, -22.681
21, -135, -20.3912
22, -135, -20.6836
23, -135, -21.1817
24, -135, -22.5143
25, -135, -30.42
26, -135, -42.7117
27, -135, -25.4722
28, -135, -20.8459
29, -135, -18.6093
30, -135, -17.8015
31, -135, -18.0976
32, -135, -19.6587
1, -132, -7.5408
2, -132, -17.591
3, -132, -22.0411
4, -132, -27.3767
5, -132, -37.6731
6, -132, -57.7492
7, -132, -31.9178
8, -132, -24.4333
9, -132, -20.8374
10, -132, -20.9029
11, -132, -22.1591
12, -132, -24.764
13, -132, -20.8109
14, -132, -21.6821
15, -132, -21.3674
16, -132, -26.1574
17, -132, -28.9591
18, -132, -28.5978
19, -132, -25.4778
20, -132, -24.9223
21, -132, -21.0285
22, -132, -20.1329
23, -132, -20.192
24, -132, -20.8663
25, -132, -25.2674
26, -132, -33.4946
27, -132, -32.2249
28, -132, -23.998
29, -132, -20.3658
30, -132, -18.3565
31, -132, -18.0421
32, -132, -18.374
1, -129, -8.6017
2, -129, -19.7187
3, -129, -21.9393
4, -129, -23.8665
5, -129, -28.6441
6, -129, -32.7197
7, -129, -42.8364
8, -129, -25.7225
9, -129, -20.509
10, -129, -20.0868
11, -129, -20.9094
12, -129, -28.4122
13, -129, -20.0436
14, -129, -20.4225
15, -129, -20.1599
16, -129, -23.2932
17, -129, -24.9031
18, -129, -34.5128
19, -129, -29.0482
20, -129, -28.8288
21, -129, -22.3986
22, -129, -20.2554
23, -129, -19.9438
24, -129, -20.135
25, -129, -22.7085
26, -129, -26.7673
27, -129, -47.9138
28, -129, -29.8786
29, -129, -23.4689
30, -129, -19.927
31, -129, -19.0594
32, -129, -18.4729
1, -126, -9.8412
2, -126, -22.6727
3, -126, -21.9988
4, -126, -21.5223
5, -126, -24.4315
6, -126, -26.965
7, -126, -38.5936
8, -126, -27.784
9, -126, -20.5693
10, -126, -19.6867
11, -126, -20.1403
12, -126, -35.6739
13, -126, -19.6875
14, -126, -19.6553
15, -126, -19.4336
16, -126, -21.4302
17, -126, -22.4129
18, -126, -56.5835
19, -126, -36.799
20, -126, -37.8076
21, -126, -24.8285
22, -126, -21.089
23, -126, -20.4084
24, -126, -20.1763
25, -126, -21.4576
26, -126, -23.784
27, -126, -30.6072
28, -126, -60.1724
29, -126, -29.2059
30, -126, -22.8004
31, -126, -21.2529
32, -126, -19.7337
1, -123, -11.3196
2, -123, -27.406
3, -123, -22.2477
4, -123, -19.8324
5, -123, -21.7344
6, -123, -23.5934
7, -123, -30.0993
8, -123, -31.2657
9, -123, -21.0435
10, -123, -19.6795
11, -123, -19.788
12, -123, -43.9194
13, -123, -19.7326
14, -123, -19.3209
15, -123, -19.138
16, -123, -20.2357
17, -123, -20.807
18, -123, -32.9674
19, -123, -41.9552
20, -123, -38.5739
21, -123, -29.2593
22, -123, -22.8118
23, -123, -21.6858
24, -123, -21.0059
25, -123, -21.1581
26, -123, -22.4002
27, -123, -26.1147
28, -123, -31.4477
29, -123, -51.6994
30, -123, -27.9692
31, -123, -25.1422
32, -123, -22.2799
1, -120, -13.1368
2, -120, -39.4544
3, -120, -22.7269
4, -120, -18.5787
5, -120, -19.8149
6, -120, -21.2552
7, -120, -25.8563
8, -120, -38.769
9, -120, -22.0091
10, -120, -20.0839
11, -120, -19.8396
12, -120, -30.4526
13, -120, -20.2114
14, -120, -19.4123
15, -120, -19.2728
16, -120, -19.5745
17, -120, -19.8359
18, -120, -27.3842
19, -120, -30.3121
20, -120, -28.8508
21, -120, -41.1956
22, -120, -25.9139
23, -120, -24.0877
24, -120, -22.8054
25, -120, -21.741
26, -120, -22.111
27, -120, -24.1414
28, -120, -26.3347
29, -120, -31.9425
30, -120, -42.0779
31, -120, -32.8754
32, -120, -26.744
1, -117, -15.4754
2, -117, -32.992
3, -117, -23.5013
4, -117, -17.6505
5, -117, -18.3872
6, -117, -19.5176
7, -117, -23.0448
8, -117, -44.0068
9, -117, -23.637
10, -117, -20.969
11, -117, -20.3262
12, -117, -25.3684
13, -117, -21.213
14, -117, -19.9704
15, -117, -19.8862
16, -117, -19.4015
17, -117, -19.4031
18, -117, -24.3277
19, -117, -25.7758
20, -117, -24.6961
21, -117, -34.9599
22, -117, -32.1357
23, -117, -28.5584
24, -117, -26.1145
25, -117, -23.3399
26, -117, -22.8172
27, -117, -23.5678
28, -117, -24.2584
29, -117, -26.7594
30, -117, -34.0868
31, -117, -43.5892
32, -117, -36.1134
1, -114, -18.7299
2, -114, -24.9576
3, -114, -24.6806
4, -114, -16.9869
5, -114, -17.313
6, -114, -18.1885
7, -114, -20.9883
8, -114, -31.7936
9, -114, -26.3239
10, -114, -22.4884
11, -114, -21.3365
12, -114, -22.2327
13, -114, -22.9316
14, -114, -21.1029
15, -114, -21.0978
16, -114, -19.7346
17, -114, -19.4936
18, -114, -22.4936
19, -114, -23.2179
20, -114, -22.3409
21, -114, -27.303
22, -114, -49.9637
23, -114, -40.7854
24, -114, -33.0051
25, -114, -26.4409
26, -114, -24.6828
27, -114, -24.1344
28, -114, -23.7725
29, -114, -24.8342
30, -114, -27.9887
31, -114, -30.744
32, -114, -40.1323
1, -111, -24.0565
2, -111, -20.7607
3, -111, -26.4733
4, -111, -16.5546
5, -111, -16.5173
6, -111, -17.1683
7, -111, -19.419
8, -111, -26.7052
9, -111, -31.2808
10, -111, -24.9925
11, -111, -23.0661
12, -111, -20.038
13, -111, -25.8297
14, -111, -23.0505
15, -111, -23.1755
16, -111, -20.662
17, -111, -20.1635
18, -111, -21.4905
19, -111, -21.7515
20, -111, -21.0284
21, -111, -23.7548
22, -111, -30.267
23, -111, -34.1619
24, -111, -44.045
25, -111, -32.9062
26, -111, -28.3611
27, -111, -25.9456
28, -111, -24.5945
29, -111, -24.6151
30, -111, -25.8982
31, -111, -27.4611
32, -111, -31.1593
1, -108, -40.6052
2, -108, -17.8781
3, -108, -29.3529
4, -108, -16.3378
5, -108, -15.9582
6, -108, -16.4014
7, -108, -18.206
8, -108, -23.4581
9, -108, -49.3461
10, -108, -29.4926
11, -108, -25.9842
12, -108, -18.4317
13, -108, -31.4285
14, -108, -26.4243
15, -108, -26.821
16, -108, -22.3973
17, -108, -21.5735
18, -108, -21.1884
19, -108, -21.0942
20, -108, -20.5154
21, -108, -21.8183
22, -108, -25.1565
23, -108, -26.7207
24, -108, -29.4553
25, -108, -47.2787
26, -108, -36.9234
27, -108, -29.6324
28, -108, -26.9451
29, -108, -25.859
30, -108, -25.6836
31, -108, -26.7344
32, -108, -28.6908
1, -105, -27.0947
2, -105, -15.6706
3, -105, -34.8581
4, -105, -16.3344
5, -105, -15.6133
6, -105, -15.8564
7, -105, -17.2787
8, -105, -21.1222
9, -105, -32.9212
10, -105, -42.489
11, -105, -31.6495
12, -105, -17.2543
13, -105, -63.4495
14, -105, -33.6162
15, -105, -35.0817
16, -105, -25.4827
17, -105, -24.1215
18, -105, -21.5928
19, -105, -21.1762
20, -105, -20.757
21, -105, -20.9097
22, -105, -22.5569
23, -105, -23.3637
24, -105, -24.8794
25, -105, -30.3524
26, -105, -39.3884
27, -105, -38.3131
28, -105, -32.0321
29, -105, -28.9875
30, -105, -27.0062
31, -105, -27.7418
32, -105, -28.4839
1, -102, -20.2026
2, -102, -13.8772
3, -102, -64.7775
4, -102, -16.5558
5, -102, -15.4743
6, -102, -15.518
7, -102, -16.5975
8, -102, -19.3604
9, -102, -26.0506
10, -102, -33.5974
11, -102, -58.888
12, -102, -16.4252
13, -102, -30.357
14, -102, -40.6929
15, -102, -37.4228
16, -102, -31.8993
17, -102, -29.0562
18, -102, -22.8498
19, -102, -22.0753
20, -102, -21.8632
21, -102, -20.8641
22, -102, -21.2627
23, -102, -21.6597
24, -102, -22.6321
25, -102, -25.5683
26, -102, -29.3991
27, -102, -40.4848
28, -102, -54.3914
29, -102, -36.4213
30, -102, -30.2814
31, -102, -30.6992
32, -102, -29.9104
1, -99, -16.4173
2, -99, -12.3653
3, -99, -33.1846
4, -99, -17.0292
5, -99, -15.5452
6, -99, -15.3826
7, -99, -16.1424
8, -99, -18.0154
9, -99, -22.2354
10, -99, -25.9038
11, -99, -30.2605
12, -99, -15.9053
13, -99, -24.2952
14, -99, -27.6837
15, -99, -26.6974
16, -99, -44.008
17, -99, -48.6633
18, -99, -25.3903
19, -99, -24.0905
20, -99, -24.2107
21, -99, -21.728
22, -99, -20.9455
23, -99, -21.0548
24, -99, -21.6966
25, -99, -23.2534
26, -99, -25.5871
27, -99, -30.7014
28, -99, -33.3904
29, -99, -42.587
30, -99, -38.1351
31, -99, -37.6859
32, -99, -33.2424
1, -96, -13.8027
2, -96, -11.0586
3, -96, -26.7567
4, -96, -17.8056
5, -96, -15.8425
6, -96, -15.458
7, -96, -15.9072
8, -96, -17.0044
9, -96, -19.6618
10, -96, -21.8645
11, -96, -24.2419
12, -96, -15.6822
13, -96, -20.7968
14, -96, -22.6302
15, -96, -22.023
16, -96, -27.8561
17, -96, -30.1873
18, -96, -30.7043
19, -96, -28.1702
20, -96, -29.0739
21, -96, -23.8122
22, -96, -21.5775
23, -96, -21.4344
24, -96, -21.8275
25, -96, -22.3035
26, -96, -23.8041
27, -96, -27.0089
28, -96, -27.5341
29, -96, -30.7311
30, -96, -42.6402
31, -96, -46.4255
32, -96, -40.7453
1, -93, -11.8111
2, -93, -9.909
3, -93, -22.7811
4, -93, -18.977
5, -93, -16.4002
6, -93, -15.7648
7, -93, -15.8983
8, -93, -16.2829
9, -93, -17.8076
10, -93, -19.1967
11, -93, -20.7345
12, -93, -15.766
13, -93, -18.4409
14, -93, -19.5406
15, -93, -19.118
16, -93, -22.4549
17, -93, -23.4995
18, -93, -64.8746
19, -93, -40.2486
20, -93, -50.6275
21, -93, -28.1931
22, -93, -23.399
23, -93, -22.964
24, -93, -23.12
25, -93, -22.4596
26, -93, -23.3161
27, -93, -25.364
28, -93, -24.8257
29, -93, -26.5315
30, -93, -31.6367
31, -93, -33.1739
32, -93, -47.6754
1, -90, -10.2092
2, -90, -8.8844
3, -90, -19.842
4, -90, -20.7193
5, -90, -17.2783
6, -90, -16.3415
7, -90, -16.1361
8, -90, -15.8297
9, -90, -16.4535
10, -90, -17.3015
11, -90, -18.3498
12, -90, -16.1924
13, -90, -16.7834
14, -90, -17.4362
15, -90, -17.1442
16, -90, -19.2411
17, -90, -19.8314
18, -90, -29.4265
19, -90, -32.4565
20, -90, -29.5889
21, -90, -43.2398
22, -90, -27.2926
23, -90, -26.3389
24, -90, -26.1617
25, -90, -23.8305
26, -90, -24.0163
27, -90, -25.0663
28, -90, -23.6661
29, -90, -24.5201
30, -90, -27.5715
31, -90, -28.7608
32, -90, -35.4618
1, -87, -8.8754
2, -87, -7.9623
3, -87, -17.4879
4, -87, -23.4196
5, -87, -18.5856
6, -87, -17.2556
7, -87, -16.66
8, -87, -15.6415
9, -87, -15.4912
10, -87, -15.9362
11, -87, -16.6491
12, -87, -17.0364
13, -87, -15.6342
14, -87, -15.973
15, -87, -15.7958
16, -87, -17.0916
17, -87, -17.4452
18, -87, -23.2891
19, -87, -24.5068
20, -87, -23.0077
21, -87, -30.5945
22, -87, -38.6335
23, -87, -35.069
24, -87, -33.7454
25, -87, -27.0768
26, -87, -26.2409
27, -87, -26.0752
28, -87, -23.6943
29, -87, -23.8353
30, -87, -25.6105
31, -87, -26.6094
32, -87, -31.0827
1, -84, -7.7386
2, -84, -7.1262
3, -84, -15.5161
4, -84, -28.2196
5, -84, -20.5347
6, -84, -18.6291
7, -84, -17.5407
8, -84, -15.732
9, -84, -14.866
10, -84, -14.9839
11, -84, -15.4422
12, -84, -18.4457
13, -84, -14.903
14, -84, -14.9985
15, -84, -14.9366
16, -84, -15.6299
17, -84, -15.8389
18, -84, -19.7914
19, -84, -20.4487
20, -84, -19.3998
21, -84, -23.3855
22, -84, -32.1857
23, -84, -34.7341
24, -84, -37.1072
25, -84, -35.6129
26, -84, -31.5375
27, -84, -28.9402
28, -84, -24.9909
29, -84, -24.3185
30, -84, -24.9583
31, -84, -25.7891
32, -84, -28.8393
1, -81, -6.7533
2, -81, -6.364
3, -81, -13.8175
4, -81, -44.0168
5, -81, -23.6198
6, -81, -20.7061
7, -81, -18.9085
8, -81, -16.1365
9, -81, -14.5551
10, -81, -14.3871
11, -81, -14.6368
12, -81, -20.7403
13, -81, -14.5514
14, -81, -14.4424
15, -81, -14.5083
16, -81, -14.6941
17, -81, -14.8087
18, -81, -17.5023
19, -81, -17.879
20, -81, -17.0955
21, -81, -19.5924
22, -81, -24.0232
23, -81, -24.8962
24, -81, -25.7614
25, -81, -35.6068
26, -81, -53.6485
27, -81, -36.5781
28, -81, -28.2298
29, -81, -26.2339
30, -81, -25.5032
31, -81, -26.1453
32, -81, -27.9206
1, -78, -5.8889
2, -78, -5.6662
3, -78, -12.3265
4, -78, -30.489
5, -78, -29.4987
6, -78, -24.0799
7, -78, -21.0286
8, -78, -16.9232
9, -78, -14.5607
10, -78, -14.1233
11, -78, -14.1903
12, -78, -24.7981
13, -78, -14.5781
14, -78, -14.2825
15, -78, -14.5007
16, -78, -14.214
17, -78, -14.2668
18, -78, -15.9804
19, -78, -16.1871
20, -78, -15.6098
21, -78, -17.2142
22, -78, -19.979
23, -78, -20.4559
24, -78, -21.0186
25, -78, -25.6174
26, -78, -29.2297
27, -78, -38.8785
28, -78, -37.0521
29, -78, -30.8109
30, -78, -27.6018
31, -78, -27.9887
32, -78, -28.2863
1, -75, -5.1236
2, -75, -5.0255
3, -75, -11.0003
4, -75, -23.1615
5, -75, -50.4267
6, -75, -30.986
7, -75, -24.5671
8, -75, -18.2222
9, -75, -14.9108
10, -75, -14.198
11, -75, -14.0938
12, -75, -35.3193
13, -75, -15.0181
14, -75, -14.5355
15, -75, -14.9495
16, -75, -14.1743
17, -75, -14.1899
18, -75, -15.0448
19, -75, -15.1386
20, -75, -14.7521
21, -75, -15.7092
22, -75, -17.4999
23, -75, -17.7935
24, -75, -18.2158
25, -75, -21.1536
26, -75, -23.3528
27, -75, -27.8314
28, -75, -36.0236
29, -75, -52.5254
30, -75, -32.8879
31, -75, -32.7484
32, -75, -30.4822
1, -72, -4.4415
2, -72, -4.4359
3, -72, -9.8098
4, -72, -19.0006
5, -72, -27.2607
6, -72, -39.6238
7, -72, -32.264
8, -72, -20.3039
9, -72, -15.6702
10, -72, -14.6468
11, -72, -14.3688
12, -72, -30.7844
13, -72, -15.96
14, -72, -15.266
15, -72, -15.9535
16, -72, -14.6082
17, -72, -14.6094
18, -72, -14.6234
19, -72, -14.6394
20, -72, -14.4538
21, -72, -14.872
22, -72, -15.9609
23, -72, -16.1506
24, -72, -16.4922
25, -72, -18.5114
26, -72, -20.0861
27, -72, -23.1056
28, -72, -26.3919
29, -72, -31.0133
30, -72, -51.6606
31, -72, -71.7997
32, -72, -37.1579
1, -69, -3.8307
2, -69, -3.8929
3, -69, -8.7338
4, -69, -16.0456
5, -69, -21.1915
6, -69, -25.4831
7, -69, -36.3949
8, -69, -23.8584
9, -69, -16.9694
10, -69, -15.5505
11, -69, -15.0769
12, -69, -21.9514
13, -69, -17.5948
14, -69, -16.6199
15, -69, -17.7376
16, -69, -15.6164
17, -69, -15.6291
18, -69, -14.7119
19, -69, -14.6743
20, -69, -14.7263
21, -69, -14.6346
22, -69, -15.1358
23, -69, -15.2647
24, -69, -15.5599
25, -69, -16.9317
26, -69, -18.1168
27, -69, -20.3406
28, -69, -22.0705
29, -69, -24.511
30, -69, -29.9568
31, -69, -31.0678
32, -69, -41.1085
1, -66, -3.2818
2, -66, -3.3926
3, -66, -7.7565
4, -66, -13.7435
5, -66, -17.449
6, -66, -20.0309
7, -66, -24.57
8, -66, -31.8195
9, -66, -19.0876
10, -66, -17.0759
11, -66, -16.3492
12, -66, -17.3908
13, -66, -20.3783
14, -66, -18.9319
15, -66, -20.8711
16, -66, -17.432
17, -66, -17.4966
18, -66, -15.3736
19, -66, -15.3022
20, -66, -15.6705
21, -66, -15.0206
22, -66, -14.9556
23, -66, -15.0549
24, -66, -15.3322
25, -66, -16.1653
26, -66, -17.0617
27, -66, -18.7247
28, -66, -19.6072
29, -66, -21.1268
30, -66, -24.2401
31, -66, -24.916
32, -66, -28.9541
1, -63, -2.7876
2, -63, -2.9317
3, -63, -6.866
4, -63, -11.8581
5, -63, -14.7134
6, -63, -16.5149
7, -63, -19.4088
8, -63, -34.6381
9, -63, -22.7549
10, -63, -19.6011
11, -63, -18.4719
12, -63, -14.2661
13, -63, -25.8095
14, -63, -23.1611
15, -63, -27.5059
16, -63, -20.657
17, -63, -20.8691
18, -63, -16.7815
19, -63, -16.6956
20, -63, -17.5563
21, -63, -16.1659
22, -63, -15.4587
23, -63, -15.5595
24, -63, -15.8521
25, -63, -16.1616
26, -63, -16.8172
27, -63, -18.0173
28, -63, -18.3038
29, -63, -19.2498
30, -63, -21.1934
31, -63, -21.681
32, -63, -24.053
1, -60, -2.3422
2, -60, -2.5077
3, -60, -6.0526
4, -60, -10.2662
