x y
2.61 3.00
3.02 3.12
3.43 3.40
3.85 3.29
4.26 3.17
4.68 3.23
5.09 3.37
5.50 3.27
5.92 3.27
6.33 3.22
6.75 3.27
7.16 3.25
7.57 3.24
7.99 3.17
8.40 3.26
8.81 3.20
9.23 3.08
9.64 3.12
10.06 3.06
10.47 3.01
10.88 3.03
11.30 3.01
10.88 2.97
10.47 2.99
10.06 2.94
9.64 2.88
9.23 2.92
8.81 2.80
8.40 2.74
7.99 2.83
7.57 2.76
7.16 2.75
6.75 2.73
6.33 2.78
5.92 2.73
5.50 2.73
5.09 2.63
4.68 2.77
4.26 2.83
3.85 2.71
3.43 2.60
3.02 2.88
2.61 3.00
