x y
-0.15 25.00
0.86 25.02
1.86 25.06
2.87 25.07
3.87 25.09
4.87 25.22
5.88 25.24
6.88 25.16
7.89 25.29
8.89 25.26
9.89 25.37
10.90 25.35
11.90 25.40
12.91 25.31
13.91 25.25
14.92 25.29
15.92 25.20
16.92 25.22
17.93 25.14
18.93 25.10
19.94 25.08
20.94 25.01
19.94 24.92
18.93 24.90
17.93 24.86
16.92 24.78
15.92 24.80
14.92 24.71
13.91 24.75
12.91 24.69
11.90 24.60
10.90 24.65
9.89 24.63
8.89 24.74
7.89 24.71
6.88 24.84
5.88 24.76
4.87 24.78
3.87 24.91
2.87 24.93
1.86 24.94
0.86 24.98
-0.15 25.00
