x y
-1.11 31.00
-0.32 31.03
0.48 31.02
1.28 31.03
2.08 31.05
2.88 31.10
3.67 31.14
4.47 31.19
5.27 31.25
6.07 31.19
6.87 31.23
7.66 31.40
8.46 31.30
9.26 31.20
10.06 31.19
10.86 31.11
11.65 31.14
12.45 31.04
13.25 31.06
14.05 31.03
14.85 31.03
15.64 31.00
14.85 30.97
14.05 30.97
13.25 30.94
12.45 30.96
11.65 30.86
10.86 30.89
10.06 30.81
9.26 30.80
8.46 30.70
7.66 30.60
6.87 30.77
6.07 30.81
5.27 30.75
4.47 30.81
3.67 30.86
2.88 30.90
2.08 30.95
1.28 30.97
0.48 30.98
-0.32 30.97
-1.11 31.00
